Site,Sex,Age,Education,Relationship,WANT,NEED,URGE,DOING,HOW,GOOD,BETTER,WORSE,SUCCEED,PAST,REMIND,GRAB,KEEP,WANTF,NEEDF,URGEF,DOINGF,HOWF,GOODF,BETTERF,WORSEF,SUCCEEDF,PASTF,THOUGHTF,REMINDF,GRABF
1,2,18,3,1,8,8,9,10,10,9,10,0,8,0,9,1,6,8,8,8,9,9,9,9,0,9,9,9,9,9
1,2,20,3,2,8,6,8,10,8,10,10,10,10,8,7,9,7,6,8,6,9,8,9,9,10,9,7,8,9,6
1,2,21,3,3,4,8,4,6,6,3,5,5,6,6,0,0,0,6,6,8,6,6,6,6,6,6,6,5,5,5
1,1,23,4,2,7,7,6,8,8,8,8,6,8,8,6,6,8,6,5,5,6,6,5,6,3,5,3,5,6,5
1,2,22,3,1,7,6,6,7,7,7,7,9,8,8,4,4,2,6,7,5,6,6,6,6,6,6,6,3,4,2
1,2,24,2,3,8,10,9,9,10,8,9,10,5,7,6,8,9,5,10,9,10,9,5,10,10,7,2,10,10,10
1,2,25,3,1,9,9,8,7,7,7,7,7,7,2,4,6,6,7,7,6,7,7,7,7,7,7,1,7,5,7
1,2,19,1,2,9,10,9,7,9,9,9,8,9,8,7,8,7,9,10,9,8,8,9,9,8,8,9,9,9,9
1,2,20,3,2,8,9,8,9,10,9,10,10,8,8,8,8,8,7,8,7,7,8,7,8,8,7,7,8,9,8
1,2,46,5,4,9,10,7,8,8,8,10,8,9,5,10,9,9,9,9,8,9,8,9,9,8,10,5,8,8,8
1,2,20,2,1,0,10,8,9,10,10,10,10,10,10,9,9,8,10,10,10,9,8,10,10,7,10,10,10,10,8
1,2,34,3,3,3,10,3,8,8,4,9,4,8,8,2,3,3,7,7,5,6,6,6,6,5,7,2,3,3,3
1,2,24,3,3,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,8
1,2,28,1,3,9,9,7,8,9,9,9,8,9,8,8,8,9,8,8,9,9,7,8,8,8,8,8,9,8,9
1,2,18,1,2,9,9,8,9,9,10,10,9,8,10,8,7,8,7,9,6,9,9,9,9,9,8,7,9,9,9
1,2,19,3,1,6,8,7,8,9,7,8,8,6,8,6,7,8,5,7,6,4,6,4,4,6,6,3,7,7,7
1,2,21,3,1,10,10,9,10,10,10,10,10,10,10,10,10,10,8,8,10,10,10,10,10,10,10,10,10,10,10
1,1,20,3,2,8,7,7,6,6,8,10,5,8,7,7,7,8,7,9,7,7,8,7,8,7,9,7,8,9,9
1,2,42,4,3,10,10,10,10,10,10,10,10,10,10,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1,2,19,3,1,2,4,2,3,4,4,4,5,4,8,4,4,5,,,,,,,,,,,,,
1,2,18,3,1,9,10,9,9,10,9,9,10,10,9,10,9,9,9,9,9,10,10,10,10,10,9,9,10,10,10
1,2,19,3,1,9,10,7,6,7,9,10,10,6,7,10,10,10,10,10,8,10,10,8,10,10,8,7,10,10,10
1,1,24,4,1,2,4,2,3,4,3,3,3,4,4,1,1,2,3,4,1,3,3,3,3,3,3,4,3,2,3
1,1,20,3,1,10,7,9,10,10,10,10,10,10,10,10,9,10,9,9,9,8,8,9,9,9,9,7,8,8,9
1,2,20,3,2,8,8,6,6,4,9,9,8,5,9,7,4,7,7,8,6,6,8,8,8,6,5,7,7,8,7
1,2,19,3,1,6,5,6,5,7,6,6,4,5,5,4,4,5,7,6,4,3,3,3,3,3,3,3,5,4,4
1,2,20,3,2,10,10,10,7,8,9,8,7,5,6,5,7,8,8,9,8,6,5,6,6,5,4,4,8,6,7
1,2,19,3,1,8,9,7,10,9,10,10,0,10,10,9,9,5,8,8,5,8,10,10,10,0,10,9,9,8,9
1,2,22,3,2,8,8,5,8,8,8,10,10,8,10,10,10,8,9,10,9,9,9,10,10,10,9,9,10,10,10
1,2,19,3,4,9,10,8,8,5,7,8,10,6,3,9,9,6,8,8,7,8,5,8,10,9,6,2,10,9,8
1,1,20,1,1,1,10,1,1,5,6,7,4,1,9,6,10,10,1,9,4,3,6,6,7,4,6,10,10,10,10
1,2,18,3,1,6,4,8,6,6,7,8,4,5,4,5,6,3,5,6,7,6,5,7,8,4,5,4,5,6,6
1,1,18,1,2,10,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8
1,1,18,1,1,9,2,8,10,10,10,10,10,10,10,6,6,5,7,2,4,6,6,8,8,8,9,4,5,5,5
1,2,21,3,2,6,10,2,4,3,10,10,7,2,2,7,4,3,6,6,2,5,3,8,8,3,1,2,5,7,7
1,2,23,3,3,5,8,7,10,10,10,10,4,8,10,5,6,10,9,10,6,10,6,10,10,8,10,10,7,6,10
1,2,21,4,1,8,9,9,8,9,8,10,10,6,8,8,5,5,8,9,8,8,8,9,10,9,6,5,8,7,6
1,2,30,3,3,6,8,6,7,7,7,8,5,7,7,7,6,6,7,7,6,7,7,7,7,4,7,5,8,7,7
1,2,18,3,1,9,9,9,8,8,8,9,9,8,9,8,7,7,8,7,8,8,7,9,9,9,8,8,8,8,7
1,2,22,3,2,7,8,6,8,10,7,8,9,7,9,9,9,8,6,8,7,9,7,6,8,9,9,7,8,4,6
1,2,18,1,1,8,8,8,7,8,8,8,8,7,8,3,5,5,7,8,8,6,6,6,6,6,6,6,5,4,5
1,2,18,3,1,9,8,8,7,7,7,7,7,7,7,7,,7,9,8,8,8,8,8,8,8,8,8,8,7,7
1,2,20,3,1,0,3,0,0,8,8,8,4,2,8,0,3,2,6,7,5,6,6,7,7,4,4,6,5,5,5
1,2,20,3,1,10,10,10,10,10,10,10,10,10,3,8,10,10,10,10,10,10,10,10,10,10,10,4,10,10,10
1,1,22,3,2,10,7,8,9,,9,9,6,8,8,7,6,6,8,6,7,6,7,9,9,3,7,5,7,7,8
1,2,18,1,1,10,10,10,10,9,10,10,10,9,9,9,8,9,7,8,7,8,9,9,10,9,9,7,8,9,8
1,2,19,3,2,8,8,8,10,10,10,10,10,10,10,9,9,7,10,10,9,10,10,10,10,10,10,10,9,9,9
1,2,25,3,1,9,9,9,9,9,9,9,10,10,8,7,8,8,10,10,10,8,8,8,8,8,8,8,9,9,8
1,2,26,4,3,8,8,8,9,9,9,10,8,8,9,2,3,3,6,6,7,5,6,6,6,3,6,6,5,5,5
1,1,29,3,3,5,3,1,6,9,1,3,2,3,0,5,3,3,6,3,4,2,,5,4,0,2,0,5,0,5
1,2,22,4,1,7,2,5,5,5,5,6,8,7,7,5,6,8,5,5,4,6,4,5,5,5,5,4,6,6,7
1,2,29,1,3,8,6,6,10,8,7,8,5,10,10,4,6,9,,,,,,,,,,,,,
1,2,19,3,1,7,5,7,8,8,8,8,6,7,3,4,4,5,3,3,3,4,4,4,4,3,4,1,4,3,3
1,2,21,3,1,6,8,7,7,7,10,10,8,8,8,8,8,9,7,7,5,7,7,9,9,7,7,8,9,9,8
1,2,23,3,3,9,8,8,9,9,10,10,9,7,8,10,9,8,7,7,6,7,7,9,9,7,7,7,9,9,8
1,2,20,3,2,6,8,3,6,6,5,7,7,2,9,6,3,3,6,8,4,6,6,8,8,5,3,7,7,7,6
1,2,18,1,2,9,6,8,9,9,9,9,7,9,6,5,6,7,8,7,8,9,9,9,9,7,9,6,9,7,6
1,1,38,5,3,8,10,7,10,8,10,10,9,8,10,6,6,8,,,,,,,,,,,,,
1,1,27,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1,2,19,3,1,7,9,7,9,9,8,8,5,8,8,4,4,6,7,8,8,7,7,7,8,6,7,7,7,6,7
1,2,19,3,1,5,7,5,3,3,9,9,1,9,7,6,6,7,6,8,7,5,7,8,8,1,8,5,7,7,7
1,2,18,5,1,9,5,10,7,9,9,8,2,9,5,4,7,7,7,8,8,7,6,7,7,9,9,9,7,7,5
1,2,24,2,3,9,7,6,7,7,8,9,10,8,6,2,4,4,6,6,1,7,7,8,8,8,8,3,7,4,4
1,2,19,3,1,9,9,8,9,9,9,10,10,8,9,7,8,6,7,8,7,6,7,,9,9,8,8,7,7,7
1,2,20,3,2,6,7,7,7,7,7,8,8,8,8,6,6,5,6,6,6,7,7,7,7,6,7,7,7,6,6
1,2,26,5,2,9,9,6,10,10,10,10,10,8,10,9,8,9,7,9,7,9,9,9,10,10,7,9,8,8,8
1,2,19,3,3,9,8,5,6,8,10,9,8,7,8,7,7,6,8,9,4,5,7,8,8,6,4,6,8,8,6
1,2,20,3,1,4,7,4,5,8,6,6,4,7,9,6,4,6,1,6,4,2,4,4,3,3,4,5,2,1,1
1,2,43,3,4,8,9,7,7,7,8,9,8,6,9,8,7,7,8,9,7,5,6,8,8,8,6,8,8,7,7
1,2,18,3,2,4,8,5,4,5,6,6,6,7,5,5,5,5,3,6,4,4,5,6,6,6,5,4,6,6,6
1,2,21,1,1,6,5,4,8,10,7,7,4,8,6,7,7,7,10,8,6,8,9,7,7,7,8,6,8,6,5
1,2,18,1,1,4,8,6,6,5,9,10,10,1,5,10,10,7,5,9,10,7,5,9,10,10,0,4,6,9,7
1,2,26,4,2,6,7,5,7,7,7,7,7,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1,2,21,3,2,6,9,5,7,8,8,8,8,8,8,8,7,7,8,9,8,8,8,8,8,8,8,8,8,8,7
1,2,50,2,1,6,10,5,3,7,9,10,1,8,10,8,8,8,9,10,3,10,10,10,9,10,10,10,10,8,8
1,2,27,4,3,9,7,9,10,10,9,9,8,9,10,5,6,7,8,8,8,7,7,8,8,8,8,8,7,8,7
1,1,20,3,1,6,4,2,6,4,7,5,5,6,2,1,3,3,3,3,3,2,3,2,2,2,2,2,2,1,1
1,2,54,5,1,8,10,8,10,10,10,10,6,8,8,10,10,10,7,10,8,8,8,8,10,5,9,10,10,10,10
1,2,28,2,3,5,9,6,6,5,10,10,5,5,5,7,8,8,5,8,7,6,7,6,7,5,7,8,5,7,7
1,2,19,3,1,6,7,6,7,7,7,6,9,10,9,8,7,8,7,8,9,8,8,8,9,8,8,9,8,9,9
1,1,19,3,2,10,8,10,10,10,10,10,10,10,5,3,9,10,9,10,10,7,9,10,10,10,10,9,9,2,9
1,2,19,1,1,6,6,4,3,2,1,2,5,4,7,1,2,2,0,7,0,1,1,1,1,3,2,8,1,9,4
1,2,22,3,1,7,9,7,10,9,8,7,7,8,10,9,9,7,5,10,7,9,9,7,9,6,9,10,10,9,8
1,2,20,1,1,8,10,8,8,8,9,9,9,8,8,9,9,9,8,8,7,7,7,8,8,8,7,5,8,8,8
1,2,19,3,1,7,2,5,8,8,8,8,7,10,8,9,6,4,8,3,5,6,6,7,8,5,10,2,7,9,6
1,2,18,3,2,10,10,5,9,9,5,10,2,10,9,8,8,9,7,9,4,9,9,9,10,3,9,9,9,9,8
1,1,22,3,1,7,5,7,7,9,7,6,5,6,8,7,5,4,7,6,5,5,7,6,5,4,7,7,6,5,4
1,2,21,3,1,7,7,5,5,5,7,7,6,2,5,0,0,3,3,4,3,3,3,3,3,3,2,2,3,3,3
1,2,44,3,3,8,10,8,4,3,3,3,3,3,3,8,8,5,10,10,7,2,7,6,8,8,2,2,8,9,9
1,2,19,3,2,10,7,10,10,6,7,10,8,10,5,8,8,10,10,10,10,8,7,8,8,8,8,5,10,8,9
1,2,25,4,2,8,2,6,8,8,9,10,5,8,0,6,6,8,8,3,6,2,3,8,9,3,7,0,7,4,5
1,2,23,3,2,3,7,5,3,6,8,9,9,4,10,7,9,8,3,10,2,7,7,8,8,8,5,8,10,8,8
1,2,37,5,3,10,10,5,0,10,6,10,10,10,10,10,10,5,10,10,6,10,8,10,10,10,4,10,10,10,10
1,2,30,2,1,6,10,6,7,8,6,7,5,4,7,8,9,8,,,,,,,,,,,,,
1,2,20,3,1,8,8,6,6,9,6,9,7,6,10,9,6,6,4,9,4,8,8,6,8,4,6,4,9,7,7
1,2,32,3,5,6,9,3,7,8,8,9,9,9,8,7,5,5,6,9,4,7,7,8,8,7,7,8,8,7,5
1,1,19,3,1,6,9,7,6,7,7,8,7,9,9,7,6,6,7,7,3,5,6,5,7,3,5,7,6,7,5
1,2,53,4,3,8,8,4,8,8,8,8,5,7,5,5,6,5,7,7,7,8,8,8,8,5,7,5,7,7,7
1,1,18,3,1,7,9,9,10,6,1,5,6,10,7,7,9,9,9,8,2,5,6,7,9,,10,3,9,7,9
1,2,22,2,1,7,9,7,8,8,8,8,2,8,6,4,5,6,7,7,6,7,7,7,8,1,7,2,7,4,3
1,2,23,2,3,8,10,3,7,7,10,10,5,,6,4,5,7,7,10,3,8,8,10,10,5,8,5,10,10,10
1,2,20,3,1,10,10,10,7,8,8,10,10,5,9,8,8,6,7,8,7,8,8,10,10,10,5,8,8,8,8
1,2,21,3,2,3,3,3,3,4,2,7,5,2,4,4,3,3,3,7,3,1,1,0,1,0,1,0,2,2,2
1,2,37,3,3,10,10,10,10,10,10,10,9,10,10,7,10,9,7,10,8,7,7,7,9,7,9,9,10,7,8
1,2,18,3,2,7,8,9,8,9,7,10,10,10,9,4,6,9,7,7,7,8,9,9,8,9,10,8,9,8,5
1,2,18,1,2,8,8,8,8,8,8,8,8,8,8,5,5,5,9,9,8,8,8,8,10,10,8,8,8,8,9
1,2,23,3,2,7,10,6,8,8,8,10,10,6,10,9,9,9,8,10,9,8,8,8,10,10,7,10,10,9,9
1,2,19,3,2,9,7,7,9,8,6,7,7,8,9,4,8,8,8,8,8,9,6,4,6,4,4,5,7,5,6
1,2,19,3,1,8,10,4,7,6,8,9,9,0,10,8,9,7,6,5,3,6,6,7,9,5,0,6,9,7,7
1,2,19,3,1,10,10,10,9,10,10,10,10,10,10,7,7,7,10,10,10,9,9,10,10,10,10,10,9,9,9
1,1,30,2,1,8,10,8,9,9,9,9,7,9,8,8,8,9,7,10,6,7,9,10,10,8,9,7,9,7,8
1,2,18,3,1,8,8,6,7,6,8,8,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,7,8,7
1,2,53,2,6,0,10,0,2,2,10,10,4,2,8,10,9,10,1,1,1,2,7,8,8,8,8,8,10,10,10
1,2,22,3,2,9,8,8,8,8,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1,2,20,3,2,5,9,2,3,8,8,10,6,2,2,7,7,7,7,9,4,8,9,9,9,7,1,2,9,9,9
1,1,38,5,3,8,10,7,9,,10,9,7,8,9,6,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5
1,2,19,3,2,9,6,8,9,8,8,9,1,7,9,5,5,4,6,3,8,8,8,8,8,2,8,8,3,3,3
1,1,18,3,1,9,10,9,8,8,9,9,1,9,9,8,9,8,8,7,8,9,8,8,8,1,9,9,8,8,9
1,2,18,3,1,6,8,5,5,6,6,7,10,6,7,5,5,5,8,8,6,6,6,5,10,10,6,6,10,10,6
1,2,44,5,1,7,8,7,7,7,7,8,8,7,6,9,8,8,2,9,6,7,7,7,9,,7,5,7,8,7
1,2,23,3,1,7,6,4,7,6,6,7,6,8,4,5,5,5,5,5,3,5,3,,5,4,3,1,6,5,5
1,1,33,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,
1,2,25,3,2,7,9,7,7,7,6,8,9,9,9,8,8,9,5,8,6,6,8,8,8,10,8,7,8,5,6
1,2,20,3,1,4,7,3,4,4,3,5,5,2,7,4,2,1,5,7,3,6,6,3,3,3,0,6,4,3,1
1,2,21,1,3,6,8,6,4,8,7,10,9,7,3,6,6,4,1,7,4,8,7,8,6,6,7,4,9,7,7
1,2,21,2,2,7,10,7,9,10,9,9,5,9,9,9,9,9,8,8,6,7,8,9,9,6,8,9,8,8,7
1,2,23,3,1,7,9,7,8,8,9,9,1,7,9,8,8,7,7,9,7,8,8,8,9,8,8,6,8,8,8
1,2,41,4,1,9,10,9,9,10,8,10,9,9,8,8,10,10,10,10,9,10,10,10,10,9,9,9,10,9,10
1,2,48,3,2,7,7,7,7,7,8,9,8,9,7,7,7,7,7,8,7,7,7,7,8,8,7,9,7,5,7
1,1,18,3,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,1,24,2,2,7,8,8,10,10,10,10,8,9,8,7,5,5,6,6,6,7,7,10,9,3,7,6,6,6,6
1,2,61,2,5,9,8,7,9,9,10,10,7,9,9,9,8,8,8,10,5,6,6,7,9,6,7,9,10,6,6
1,2,32,3,3,10,10,8,10,10,10,10,10,6,10,10,10,10,8,8,8,8,8,9,10,10,6,9,10,10,10
1,2,22,3,3,5,7,2,6,6,7,7,8,5,8,2,4,1,7,7,5,7,7,7,7,8,6,7,7,2,2
1,2,20,3,1,7,6,6,7,8,9,9,7,6,4,4,3,3,7,7,5,6,8,6,7,4,6,4,6,6,6
1,1,21,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9,9,9,10,10,10,10,9
1,2,18,3,1,2,2,,6,6,5,5,6,6,5,4,4,3,1,1,1,2,3,3,2,2,2,2,2,3,3
1,2,18,3,2,8,10,8,10,10,10,10,9,9,10,8,8,9,7,8,7,10,10,10,10,9,8,8,10,7,7
1,2,29,3,2,8,7,6,10,10,10,10,7,5,6,9,9,10,9,10,3,9,9,7,10,3,3,5,10,8,9
1,2,22,3,2,4,7,7,6,5,10,9,7,7,9,6,5,4,7,10,9,7,8,6,10,7,6,8,8,9,8
1,2,18,3,1,7,7,5,6,7,7,8,8,8,8,7,6,6,7,7,4,5,5,5,7,4,5,6,6,8,5
1,2,18,2,1,10,7,7,7,10,8,10,8,9,8,9,10,10,10,10,6,8,5,7,10,10,8,8,10,10,10
1,2,26,3,2,6,7,4,7,7,8,8,8,8,8,8,7,7,7,7,6,8,7,8,8,7,8,8,8,8,8
1,2,20,3,2,6,7,6,7,7,6,7,4,4,7,3,5,5,6,6,6,8,6,8,8,7,4,5,8,4,5
1,2,18,3,1,10,8,6,8,10,9,9,1,5,10,8,7,9,8,8,8,9,9,7,9,,7,6,10,9,8
1,2,20,3,3,9,5,7,5,3,8,8,8,5,3,10,8,7,7,4,5,7,5,7,5,5,5,3,8,9,8
1,2,21,2,2,7,9,5,4,6,5,7,3,4,2,6,5,4,8,8,6,8,7,8,8,7,5,3,9,7,7
1,2,22,5,1,7,10,6,5,7,10,10,10,7,10,7,7,6,7,8,6,6,7,7,7,7,1,1,6,6,6
1,2,41,3,2,5,8,5,4,5,5,5,4,3,4,3,3,,,,,,,,,,,,,,
1,2,18,3,1,6,7,5,10,10,10,10,6,10,10,4,5,10,7,7,7,7,7,7,7,7,7,7,7,5,5
1,2,18,3,1,1,7,2,6,4,3,3,4,2,4,3,4,4,6,8,3,6,4,6,4,6,2,3,5,3,3
1,1,20,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1,2,22,3,1,7,9,7,6,9,8,10,10,4,8,8,7,10,7,9,6,7,5,7,9,10,6,2,7,7,8
1,2,18,3,1,8,9,8,8,8,8,9,0,7,4,6,9,10,7,8,7,8,8,8,10,0,8,3,9,9,10
1,2,21,3,2,10,0,10,10,10,9,7,3,10,8,5,9,8,7,6,8,8,8,8,9,3,8,0,8,8,8
1,1,18,1,1,8,3,4,6,8,7,8,9,7,6,3,4,2,6,8,5,8,8,9,7,8,6,7,3,4,3
1,1,35,4,1,4,10,8,9,10,10,10,9,8,7,3,3,3,4,9,4,5,7,9,9,1,2,3,6,4,4
1,1,25,1,1,8,6,7,9,10,10,10,6,6,9,5,6,8,8,6,8,10,10,10,10,6,9,7,8,4,6
1,1,53,1,3,6,6,6,4,4,6,6,3,7,7,5,5,5,6,6,6,6,6,6,6,3,7,7,6,6,6
1,2,18,3,1,6,7,4,7,8,6,7,5,7,7,6,5,6,6,6,6,6,5,6,7,5,6,6,6,6,6
1,1,19,3,1,7,7,5,6,7,7,9,2,6,6,4,4,2,3,3,2,3,3,4,6,3,3,7,2,3,2
1,1,19,1,1,7,7,6,7,4,5,8,5,7,8,5,6,7,3,4,6,5,6,6,6,5,4,5,5,5,5
1,1,22,3,1,1,8,2,0,0,6,10,3,1,2,0,1,2,1,4,0,1,1,2,3,8,1,0,1,0,0
1,2,28,4,5,8,8,3,5,6,6,5,7,4,2,9,7,7,6,10,4,4,6,5,4,7,4,4,7,7,7
1,2,29,3,3,4,7,4,6,6,8,8,5,6,5,9,8,7,4,6,4,2,2,4,4,2,4,2,3,7,3
1,2,52,4,3,6,8,4,6,6,7,8,7,8,8,7,7,8,7,8,7,7,7,8,8,7,8,8,8,9,8
1,2,19,3,1,4,6,5,4,3,4,6,6,4,3,6,6,4,7,7,5,4,4,4,7,7,4,3,7,7,7
1,2,20,2,2,7,8,5,3,8,8,10,9,4,10,8,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,50,4,4,7,8,6,2,6,7,8,7,1,7,7,6,7,7,7,3,6,6,7,7,6,1,6,6,7,6
1,1,27,3,3,10,10,10,10,10,9,9,10,9,10,8,8,8,9,9,9,9,10,10,10,10,10,9,6,4,4
1,2,19,3,1,7,8,6,9,8,8,7,9,9,7,9,9,9,5,9,7,7,7,7,7,6,6,5,8,8,8
1,2,21,3,1,4,7,4,4,9,10,10,10,7,9,5,4,4,4,4,2,2,3,4,5,5,5,5,3,4,4
1,2,19,1,1,6,7,6,9,9,9,8,7,8,9,8,3,6,5,7,4,7,6,7,7,6,7,7,7,7,7
1,2,19,3,2,7,4,6,7,7,6,7,7,7,7,3,3,5,3,3,3,2,2,4,5,0,4,1,2,0,1
1,2,21,3,2,6,10,4,6,8,6,6,5,6,8,8,8,8,8,10,8,8,8,8,8,8,8,5,8,8,8
1,2,19,1,1,7,3,4,3,7,6,6,3,5,1,6,4,4,3,3,2,5,5,5,5,5,4,1,4,5,3
1,2,36,1,2,10,10,8,10,10,8,9,9,7,10,10,10,10,6,9,7,7,9,9,9,7,8,9,7,8,7
1,2,45,3,3,3,7,5,3,3,5,6,3,4,1,1,2,3,4,7,5,4,3,6,5,3,3,1,6,4,5
1,2,18,3,2,8,6,7,10,10,10,10,8,10,8,9,9,10,5,7,2,7,7,7,10,10,7,9,10,10,10
1,1,18,3,2,10,10,10,10,9,10,10,9,10,10,7,6,10,9,8,9,10,7,10,10,9,10,1,9,9,9
1,2,26,3,3,10,10,10,10,10,10,10,10,9,8,10,9,9,10,10,10,9,9,9,10,10,10,9,10,9,9
1,2,19,1,1,8,10,10,9,10,8,10,8,9,10,8,8,7,7,9,8,7,8,10,10,7,7,8,7,7,7
1,2,20,1,1,0,5,0,2,5,5,7,2,6,0,3,3,4,5,6,5,5,5,7,7,3,7,3,3,5,5
1,2,22,2,2,7,8,6,7,8,9,10,2,6,2,10,10,10,10,8,8,9,10,10,10,3,6,5,10,10,10
1,2,21,3,2,5,4,6,6,5,5,4,4,6,6,6,6,5,5,4,6,5,5,4,5,5,6,6,6,5,5
1,2,19,3,1,3,7,5,1,1,5,10,3,4,10,7,8,8,10,8,5,7,7,7,7,8,,9,9,8,8
1,2,29,3,1,8,6,7,10,10,10,10,8,8,8,8,8,8,6,8,6,8,8,8,8,8,8,8,8,8,8
1,2,18,1,2,7,6,7,8,7,9,9,10,8,6,9,10,8,7,5,6,7,7,6,6,8,7,5,7,8,7
1,1,29,3,2,7,9,7,4,9,9,6,2,8,9,9,7,7,8,6,3,3,6,3,3,2,3,0,5,6,2
1,1,18,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1,1,18,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1,2,23,2,1,10,10,7,7,10,7,7,10,7,10,7,6,7,6,6,6,5,5,5,6,6,5,6,5,5,5
1,2,21,3,2,9,8,6,6,3,3,8,9,7,8,9,8,8,7,10,6,8,6,9,8,9,7,6,7,8,7
1,2,36,3,3,10,10,7,10,8,10,10,10,6,6,9,9,7,5,10,5,10,10,10,10,10,6,6,7,9,9
1,2,39,1,3,7,9,6,8,8,7,7,9,7,9,7,7,6,7,8,6,3,3,4,4,3,3,3,4,4,4
1,1,27,5,1,8,5,7,7,9,9,7,5,7,7,7,8,8,7,5,8,7,8,6,8,3,5,6,8,8,8
1,2,39,3,4,8,7,6,7,7,8,8,6,7,8,6,7,7,7,6,7,7,7,7,7,7,7,6,7,6,6
1,2,27,2,2,9,4,9,9,9,9,9,9,9,4,3,7,7,4,2,9,9,9,9,9,9,9,9,4,4,4
1,2,34,1,2,8,8,8,8,8,8,9,9,8,9,7,6,9,4,5,6,5,5,7,7,8,7,9,8,8,8
1,2,44,5,3,0,8,4,7,2,0,1,9,9,9,8,3,5,0,8,5,6,1,1,6,8,9,8,6,8,5
1,2,24,3,3,8,8,6,7,7,9,9,9,8,6,7,8,8,4,8,6,6,6,8,8,8,7,5,6,5,6
1,2,24,4,2,9,8,8,9,10,9,8,1,9,8,9,9,9,8,9,8,9,9,9,8,1,7,5,9,7,9
1,2,37,4,3,7,9,6,2,3,1,7,3,1,10,7,7,7,5,7,3,8,7,6,7,4,3,7,8,7,7
1,2,21,3,1,8,10,7,8,9,8,10,9,10,9,7,8,7,,,,,,,,,,,,,
1,1,19,3,1,8,8,7,9,9,7,10,10,9,10,3,3,7,7,7,5,8,8,8,10,10,9,10,3,3,3
1,2,37,4,3,7,9,7,6,7,5,3,6,2,7,9,8,7,8,6,4,9,7,2,5,3,1,7,9,8,7
1,1,26,5,1,5,8,5,6,7,6,6,6,4,6,8,8,3,6,8,3,5,5,5,5,5,5,5,6,6,6
1,1,23,4,2,4,3,3,5,6,4,4,2,6,4,3,3,4,3,6,3,3,4,2,5,,4,4,4,3,3
1,2,19,3,1,5,10,4,9,9,5,4,10,5,4,10,10,10,10,10,2,8,8,8,9,9,3,9,10,10,10
1,2,24,5,2,7,10,7,7,7,5,10,10,7,10,8,8,8,4,10,5,5,5,8,8,8,5,10,8,8,8
1,2,23,4,3,7,8,7,6,7,8,8,8,7,7,7,7,7,8,7,6,7,7,7,7,7,7,7,7,7,7
1,2,20,3,1,8,9,5,4,8,6,8,10,6,6,7,6,6,6,9,3,3,4,1,1,6,1,1,5,5,5
1,2,31,4,1,10,7,10,10,10,10,10,7,10,10,10,10,10,7,8,7,9,10,10,10,7,10,10,10,9,9
1,2,30,4,2,5,5,5,7,7,7,7,7,7,7,3,3,2,6,6,4,4,4,4,4,4,5,2,6,3,5
1,2,22,4,2,6,10,7,7,4,1,3,9,4,7,8,8,8,7,10,6,3,3,3,5,9,2,2,10,10,10
1,2,26,4,2,10,10,10,6,5,10,10,0,5,7,8,8,2,3,10,3,10,9,9,9,1,7,7,10,10,10
1,1,24,3,1,7,8,5,6,8,8,8,7,8,10,3,3,5,6,8,6,8,8,8,8,7,7,8,10,8,8
1,2,23,1,2,9,8,7,8,9,8,10,5,10,9,6,8,9,5,9,5,5,8,8,10,8,10,8,8,7,7
1,1,25,2,2,7,5,6,8,7,9,10,4,9,8,8,8,6,7,8,7,6,6,6,6,4,6,2,5,7,6
1,2,25,3,2,7,5,7,7,8,8,8,2,8,2,6,3,5,6,6,6,5,4,3,3,1,5,2,4,3,4
1,2,25,2,2,9,10,9,7,7,10,10,0,10,10,9,9,8,7,10,6,9,8,10,10,10,9,8,8,9,9
1,2,23,3,2,7,8,7,9,8,9,9,9,8,9,7,7,8,9,10,7,7,6,8,8,9,6,5,8,6,7
1,2,33,4,3,7,7,5,8,8,8,8,5,5,8,5,5,8,7,8,9,8,8,7,8,4,5,8,7,4,5
1,2,21,4,2,9,9,9,9,9,10,10,9,9,7,7,8,6,8,10,10,6,9,7,5,7,6,7,9,6,8
